time_s,A,B,C
860.793103,-0.0,0.6,-0.1
861.062130,0.0,0.6,-0.1
861.274420,0.0,0.6,-0.0
861.491809,0.0,0.6,-0.1
861.709276,0.0,0.6,-0.1
861.913503,0.0,0.6,-0.1
862.179811,0.0,0.6,-0.1
862.381440,0.0,0.6,-0.1
862.599005,-0.0,0.6,-0.1
862.817239,0.0,0.6,-0.1
863.038452,-0.0,0.6,-0.1
863.289480,0.0,0.6,-0.1
863.507722,0.0,0.6,-0.1
863.722930,0.0,0.6,-0.1
863.955863,0.0,0.6,-0.1
864.172671,0.0,0.6,-0.1
864.446636,-0.0,0.6,-0.1
864.656572,0.0,0.6,-0.1
864.906627,0.0,0.6,-0.1
865.123838,0.0,0.6,-0.1
865.357461,0.0,0.6,-0.0
865.637660,0.0,0.6,-0.1
865.856294,0.0,0.6,-0.1
866.074073,-0.0,0.6,-0.1
866.324466,0.0,0.6,-0.1
866.544356,-0.0,0.6,-0.1
866.801757,0.0,0.6,-0.1
867.012795,0.0,0.6,-0.1
867.247998,0.0,0.6,-0.1
867.464437,0.0,0.6,-0.1
867.681017,-0.0,0.6,-0.1
867.943366,-0.0,0.6,-0.1
868.164784,0.0,0.6,-0.1
868.383294,0.0,0.6,-0.1
868.586771,0.0,0.6,-0.1
868.804489,0.0,0.6,-0.1
869.081264,0.0,0.6,-0.1
869.320181,0.0,0.6,-0.1
869.537422,0.0,0.6,-0.1
869.753730,0.0,0.6,-0.1
869.957021,0.0,0.6,-0.1
870.206372,0.0,0.6,-0.1
870.425561,0.0,0.6,-0.1
870.640647,0.0,0.6,-0.1
870.859595,0.0,0.6,-0.1
871.061642,0.0,0.6,-0.1
871.362530,0.0,0.6,-0.1
871.573275,0.0,0.6,-0.0
871.804694,0.0,0.6,-0.1
872.023745,0.0,0.6,-0.1
872.255642,0.0,0.6,-0.1
872.526429,0.0,0.6,-0.1
872.740757,0.0,0.6,-0.1
872.959050,0.0,0.6,-0.1
873.175957,0.0,0.6,-0.1
873.409966,0.0,0.6,-0.1
873.662201,0.0,0.6,-0.1
873.876965,0.0,0.6,-0.0
874.095059,0.0,0.6,-0.1
874.326810,0.0,0.6,-0.1
874.543997,0.0,0.6,-0.1
874.811114,0.0,0.6,-0.1
875.027356,0.0,0.6,-0.1
875.244666,0.0,0.6,-0.1
875.462203,-0.0,0.6,-0.1
875.678477,0.0,0.6,-0.1
875.949238,0.0,0.6,-0.1
876.162112,0.0,0.6,-0.1
876.378937,0.0,0.6,-0.1
876.596986,-0.0,0.6,-0.1
876.813632,0.0,0.6,-0.1
877.087205,0.0,0.6,-0.1
877.327140,0.0,0.6,-0.1
877.545545,0.0,0.6,-0.1
877.761972,0.0,0.6,-0.1
877.981255,0.0,0.6,-0.1
878.242483,0.0,0.6,-0.0
878.480348,0.0,0.6,-0.1
878.699449,0.0,0.6,-0.1
878.918419,0.0,0.6,-0.1
879.135356,0.0,0.6,-0.1
879.417584,-0.0,0.6,-0.1
879.631523,0.0,0.6,-0.1
879.849519,-0.0,0.6,-0.1
880.067447,0.0,0.6,-0.1
880.317952,0.0,0.6,-0.1
880.581754,0.0,0.6,-0.1
880.799885,0.0,0.6,-0.1
881.018034,0.0,0.6,-0.1
881.236401,0.0,0.6,-0.1
881.453603,0.0,0.6,-0.1
881.710392,0.0,0.6,-0.1
881.918603,-0.0,0.6,-0.1
882.136826,-0.0,0.6,-0.1
882.356750,0.0,0.6,-0.1
882.574842,0.0,0.6,-0.1
882.828540,0.0,0.6,-0.1
883.043549,0.0,0.6,-0.1
883.261802,0.0,0.6,-0.1
883.481066,0.0,0.6,-0.1
883.699336,0.0,0.6,-0.1
883.967009,0.0,0.6,-0.1
884.168357,0.0,0.6,-0.1
884.385841,0.0,0.6,-0.1
884.605192,0.0,0.6,-0.1
884.854249,0.0,0.6,-0.1
885.126196,-0.0,0.6,-0.1
885.336090,0.0,0.6,-0.1
885.537799,0.0,0.6,-0.1
885.755980,0.0,0.6,-0.1
885.973503,0.0,0.6,-0.1
886.221146,0.0,0.6,-0.1
886.457582,-0.0,0.6,-0.1
886.689686,0.0,0.6,-0.1
886.908649,0.0,0.6,-0.1
887.142140,0.0,0.6,-0.1
887.408440,0.0,0.6,-0.0
887.622741,0.0,0.6,-0.1
887.827039,0.0,0.6,-0.1
888.031178,0.0,0.6,-0.1
888.247341,0.0,0.6,-0.1
888.523821,0.0,0.6,-0.1
888.729867,-0.0,0.6,-0.1
888.962702,0.0,0.6,-0.1
889.183395,0.0,0.6,-0.1
889.400631,0.0,0.6,-0.1
889.658608,0.0,0.6,-0.1
889.868586,0.0,0.6,-0.1
890.086810,0.0,0.6,-0.1
890.318444,0.0,0.6,-0.1
890.537452,0.0,0.6,-0.1
890.802888,0.0,0.6,-0.1
891.019748,0.0,0.6,-0.1
891.240078,0.0,0.6,-0.1
891.457740,0.0,0.6,-0.1
891.676926,0.0,0.6,-0.1
891.943867,0.0,0.6,-0.1
892.160960,0.0,0.6,-0.1
892.364491,0.0,0.6,-0.1
892.588748,0.0,0.6,-0.1
892.815527,0.0,0.6,-0.1
893.078193,0.0,0.6,-0.1
893.330211,0.0,0.6,-0.1
893.551192,0.0,0.6,-0.1
893.769439,0.0,0.6,-0.1
893.987295,0.0,0.6,-0.1
894.283880,0.0,0.6,-0.1
894.504243,0.0,0.6,-0.1
894.720590,0.0,0.6,-0.1
894.939252,0.0,0.6,-0.1
895.156739,0.0,0.6,-0.1
895.437307,0.0,0.6,-0.1
895.654398,0.0,0.6,-0.1
895.871159,0.0,0.6,-0.1
896.088993,0.0,0.6,-0.1
896.323587,0.0,0.6,-0.1
896.576352,0.0,0.6,-0.0
896.790135,0.0,0.6,-0.0
897.007988,0.0,0.6,-0.1
897.239554,0.0,0.6,-0.1
897.444488,0.0,0.6,-0.1
897.704938,0.0,0.6,-0.1
897.913596,0.0,0.6,-0.1
898.130626,0.0,0.6,-0.1
898.347858,0.0,0.6,-0.1
898.550902,0.0,0.6,-0.1
898.813124,-0.0,0.6,-0.1
899.018730,0.0,0.6,-0.1
899.234673,0.0,0.6,-0.1
899.452925,0.0,0.6,-0.1
899.685679,0.0,0.6,-0.1
899.945660,0.0,0.6,-0.1
900.165503,0.0,0.6,-0.0
900.369503,0.0,0.6,-0.1
900.587678,0.0,0.6,-0.1
900.806165,0.0,0.6,-0.1
901.094082,0.0,0.6,-0.1
901.338124,0.0,0.6,-0.1
901.555615,0.0,0.6,-0.1
901.758996,0.0,0.6,-0.1
901.973919,0.0,0.6,-0.1
902.275946,0.0,0.6,-0.1
902.488885,0.0,0.6,-0.1
902.707305,0.0,0.6,-0.1
902.926507,0.0,0.6,-0.1
903.145307,0.0,0.6,-0.1
903.397225,0.0,0.6,-0.1
903.626260,0.0,0.6,-0.1
903.844285,-0.0,0.6,-0.1
904.063353,0.0,0.6,-0.1
904.308308,0.0,0.6,-0.1
904.577311,0.0,0.6,-0.1
904.807446,-0.0,0.6,-0.1
905.026485,0.0,0.6,-0.1
905.244177,0.0,0.6,-0.1
905.462770,0.0,0.6,-0.1
905.722356,0.0,0.6,-0.0
905.945925,0.0,0.6,-0.1
906.165773,0.0,0.6,-0.1
906.401058,-0.0,0.6,-0.1
906.618410,0.0,0.6,-0.1
906.875569,0.0,0.6,-0.1
907.085756,0.0,0.6,-0.1
907.321522,0.0,0.6,-0.1
907.540757,0.0,0.6,-0.1
907.757699,0.0,0.6,-0.1
908.034947,0.0,0.6,-0.1
908.257013,0.0,0.6,-0.1
908.477037,0.0,0.6,-0.1
908.694984,0.0,0.6,-0.1
908.912647,0.0,0.6,-0.1
909.193504,0.0,0.6,-0.1
909.413325,0.0,0.6,-0.1
909.632193,0.0,0.6,-0.1
909.850770,0.0,0.6,-0.1
910.066436,-0.0,0.6,-0.1
910.370260,0.0,0.6,-0.1
910.594780,-0.0,0.6,-0.1
910.826927,0.0,0.6,-0.0
911.044824,0.0,0.6,-0.1
911.291714,0.0,0.6,-0.1
911.576213,0.0,0.6,-0.1
911.790918,-0.0,0.6,-0.1
911.996558,0.0,0.6,-0.1
912.250290,0.0,0.6,-0.1
912.468791,0.0,0.6,-0.0
912.739418,-0.0,0.6,-0.1
912.964427,0.0,0.6,-0.0
913.180684,0.0,0.6,-0.1
913.382134,0.0,0.6,-0.1
913.600092,0.0,0.6,-0.1
913.867820,0.0,0.6,-0.1
914.083261,0.0,0.6,-0.1
914.333486,0.0,0.6,-0.1
914.552172,0.0,0.6,-0.1
914.769681,0.0,0.6,-0.1
915.032446,0.0,0.6,-0.1
915.238312,0.0,0.6,-0.1
915.456206,0.0,0.6,-0.1
915.673268,0.0,0.6,-0.1
915.875619,0.0,0.6,-0.1
916.131746,0.0,0.6,-0.1
916.344618,0.0,0.6,-0.1
916.577931,0.0,0.6,-0.1
916.794632,0.0,0.6,-0.1
917.010625,-0.0,0.6,-0.0
917.277547,0.0,0.6,-0.1
917.493488,0.0,0.6,-0.1
917.726474,0.0,0.6,-0.1
917.946029,0.0,0.6,-0.0
918.166408,0.0,0.6,-0.1
918.449919,0.0,0.6,-0.1
918.651319,0.0,0.6,-0.1
918.869769,0.0,0.6,-0.1
919.087582,0.0,0.6,-0.1
919.320272,0.0,0.6,-0.0
919.585257,0.0,0.6,-0.1
919.820537,0.0,0.6,-0.1
920.052452,-0.0,0.6,-0.0
920.269678,0.0,0.6,-0.1
920.490049,0.0,0.6,-0.1
920.751998,0.0,0.6,-0.1
920.959128,0.0,0.6,-0.1
921.177690,-0.0,0.6,-0.1
921.410704,0.0,0.6,-0.0
921.613663,0.0,0.6,-0.1
921.874759,0.0,0.6,-0.1
922.083003,0.0,0.6,-0.1
922.315064,0.0,0.6,-0.1
922.534298,0.0,0.6,-0.0
922.752464,0.0,0.6,-0.0
923.018577,0.0,0.6,-0.1
923.234437,0.0,0.6,-0.1
923.450745,0.0,0.6,-0.1
923.668748,0.0,0.6,-0.1
923.891300,0.0,0.6,-0.1
924.173884,0.0,0.6,-0.1
924.407139,-0.0,0.6,-0.1
924.624883,0.0,0.6,-0.1
924.842967,0.0,0.6,-0.1
925.045793,-0.0,0.6,-0.1
925.296106,0.0,0.6,-0.1
925.527669,0.0,0.6,-0.0
925.738367,0.0,0.6,-0.0
925.945632,0.0,0.6,-0.1
926.164821,0.0,0.6,-0.0
926.433405,0.0,0.6,-0.1
926.647162,0.0,0.6,-0.1
926.865673,0.0,0.6,-0.1
927.083574,0.0,0.6,-0.1
927.316064,0.0,0.6,-0.1
927.585433,0.0,0.6,-0.1
927.800882,0.0,0.6,-0.1
928.008315,-0.0,0.6,-0.1
928.237730,0.0,0.6,-0.1
928.457393,0.0,0.6,-0.1
928.723646,0.0,0.6,-0.1
928.937888,0.0,0.6,-0.1
929.155960,0.0,0.6,-0.1
929.357839,0.0,0.6,-0.1
929.575543,-0.0,0.6,-0.0
929.844552,0.0,0.6,-0.1
930.051212,0.0,0.6,-0.1
930.260904,0.0,0.6,-0.0
930.465133,0.0,0.6,-0.1
930.681667,0.0,0.6,-0.1
930.965706,0.0,0.6,-0.1
931.183016,0.0,0.6,-0.1
931.400922,-0.0,0.6,-0.1
931.619533,0.0,0.6,-0.1
931.836889,-0.0,0.6,-0.1
932.115688,0.0,0.6,-0.1
932.320942,0.0,0.6,-0.1
932.538645,0.0,0.6,-0.1
932.756906,-0.0,0.6,-0.1
933.003533,-0.0,0.6,-0.1
933.291734,0.0,0.6,-0.1
933.500930,-0.0,0.6,-0.0
933.717486,0.0,0.6,-0.1
933.951815,0.0,0.6,-0.0
934.170353,0.0,0.6,-0.1
934.431512,0.0,0.6,-0.1
934.644858,-0.0,0.6,-0.1
934.871220,0.0,0.6,-0.1
935.090305,0.0,0.6,-0.1
935.339106,0.0,0.6,-0.1
935.604280,0.0,0.6,-0.1
935.808761,0.0,0.6,-0.1
936.025762,0.0,0.6,-0.1
936.244149,0.0,0.6,-0.0
936.476583,0.0,0.6,-0.1
936.732546,0.0,0.6,-0.1
936.958114,0.0,0.6,-0.1
937.176350,0.0,0.6,-0.1
937.393615,0.0,0.6,-0.1
937.609127,0.0,0.6,-0.1
937.868417,0.0,0.6,-0.0
938.091020,0.0,0.6,-0.1
938.324020,0.0,0.6,-0.1
938.526107,0.0,0.6,-0.1
938.742931,0.0,0.6,-0.0
939.027428,0.0,0.6,-0.1
939.271012,0.0,0.6,-0.1
939.489603,0.0,0.6,-0.1
939.739099,0.0,0.6,-0.1
940.037493,0.0,0.6,-0.1
940.253037,0.0,0.6,-0.1
940.472358,0.0,0.6,-0.1
940.688541,0.0,0.6,-0.1
940.939903,0.0,0.6,-0.1
941.204778,0.0,0.6,-0.1
941.421531,0.0,0.6,-0.1
941.640964,-0.0,0.6,-0.1
941.857786,0.0,0.6,-0.1
942.074072,0.0,0.6,-0.1
942.364503,0.0,0.6,-0.1
942.589139,0.0,0.6,-0.1
942.823824,0.0,0.6,-0.1
943.026590,-0.0,0.6,-0.1
943.245134,0.0,0.6,-0.1
943.536522,0.0,0.6,-0.1
943.771987,0.0,0.6,-0.1
943.989202,0.0,0.6,-0.1
944.207947,0.0,0.6,-0.1
944.423614,0.0,0.6,-0.1
944.701079,-0.0,0.6,-0.1
944.924708,0.0,0.6,-0.1
945.126977,0.0,0.6,-0.1
945.341944,0.0,0.6,-0.1
945.561643,0.0,0.6,-0.1
945.827817,-0.0,0.6,-0.1
946.055090,0.0,0.6,-0.1
946.337761,0.0,0.6,-0.1
946.555451,-0.0,0.6,-0.1
946.759592,0.0,0.6,-0.1
947.014363,0.0,0.6,-0.1
947.255343,0.0,0.6,-0.1
947.475379,0.0,0.6,-0.1
947.708515,0.0,0.6,-0.1
947.920487,0.0,0.6,-0.1
948.184933,0.0,0.6,-0.0
948.393065,0.0,0.6,-0.1
948.595553,0.0,0.6,-0.1
948.811213,0.0,0.6,-0.1
949.045515,0.0,0.6,-0.1
949.303656,0.0,0.6,-0.1
949.516754,0.0,0.6,-0.1
949.720440,-0.0,0.6,-0.1
949.938867,0.0,0.6,-0.0
950.155398,0.0,0.6,-0.1
950.412283,0.0,0.6,-0.1
950.621067,0.0,0.6,-0.1
950.838567,0.0,0.6,-0.1
951.057569,-0.0,0.6,-0.1
951.321725,0.0,0.6,-0.1
951.597104,0.0,0.6,-0.1
951.805762,0.0,0.6,-0.1
952.008377,0.0,0.6,-0.1
952.241060,0.0,0.6,-0.1
952.458029,0.0,0.6,-0.1
952.714192,0.0,0.6,-0.0
952.927361,-0.0,0.6,-0.1
953.146322,0.0,0.6,-0.1
953.362363,-0.0,0.6,-0.1
953.565774,0.0,0.6,-0.1
953.818714,0.0,0.6,-0.1
954.034282,0.0,0.6,-0.1
954.251415,-0.0,0.6,-0.1
954.468191,0.0,0.6,-0.1
954.673181,-0.0,0.6,-0.1
954.928219,0.0,0.6,-0.1
955.154185,0.0,0.6,-0.1
955.371322,0.0,0.6,-0.1
955.602162,-0.0,0.6,-0.1
955.821045,0.0,0.6,-0.1
956.090520,0.0,0.6,-0.1
956.333102,0.0,0.6,-0.1
956.550321,0.0,0.6,-0.0
956.754166,0.0,0.6,-0.1
956.957935,-0.0,0.6,-0.1
957.215649,0.0,0.6,-0.1
957.456508,0.0,0.6,-0.1
957.691467,0.0,0.6,-0.1
957.896229,0.0,0.6,-0.1
958.114284,0.0,0.6,-0.1
958.381877,0.0,0.6,-0.1
958.597695,0.0,0.6,-0.1
958.815877,0.0,0.6,-0.1
959.033448,-0.0,0.6,-0.1
959.251151,0.0,0.6,-0.1
959.507303,0.0,0.6,-0.0
959.718122,0.0,0.6,-0.0
959.920869,0.0,0.6,-0.1
960.137699,0.0,0.6,-0.1
960.354829,0.0,0.6,-0.1
960.610344,0.0,0.6,-0.1
960.821611,-0.0,0.6,-0.1
961.038105,0.0,0.6,-0.0
961.256580,-0.0,0.6,-0.1
961.472097,0.0,0.6,-0.1
961.735225,0.0,0.6,-0.1
961.955710,0.0,0.6,-0.1
962.173727,-0.0,0.6,-0.1
962.388504,-0.0,0.6,-0.1
962.607573,0.0,0.6,-0.1
962.874053,0.0,0.6,-0.0
963.102979,0.0,0.6,-0.1
963.320857,0.0,0.6,-0.1
963.539590,0.0,0.6,-0.1
963.757988,0.0,0.6,-0.1
964.017335,0.0,0.6,-0.0
964.241459,0.0,0.6,-0.1
964.460283,-0.0,0.6,-0.1
964.677779,0.0,0.6,-0.1
964.897784,0.0,0.6,-0.1
965.188150,-0.0,0.6,-0.1
965.410028,0.0,0.6,-0.1
965.644318,0.0,0.6,-0.1
965.859732,0.0,0.6,-0.1
966.075862,0.0,0.6,-0.1
966.374762,0.0,0.6,-0.1
966.576926,0.0,0.6,-0.1
966.794839,0.0,0.6,-0.1
967.012089,-0.0,0.6,-0.0
967.262626,0.0,0.6,-0.1
967.553762,0.0,0.6,-0.0
967.764565,0.0,0.6,-0.1
967.997719,0.0,0.6,-0.1
968.229555,0.0,0.6,-0.1
968.446309,0.0,0.6,-0.1
968.701671,0.0,0.6,-0.1
968.928443,0.0,0.6,-0.1
969.146601,0.0,0.6,-0.1
969.365201,-0.0,0.6,-0.1
969.581692,0.0,0.6,-0.1
969.835988,0.0,0.6,-0.0
970.049284,0.0,0.6,-0.1
970.253586,0.0,0.6,-0.1
970.471571,0.0,0.6,-0.1
970.689743,0.0,0.6,-0.1
970.962321,0.0,0.6,-0.1
971.174978,0.0,0.6,-0.0
971.391159,-0.0,0.6,-0.1
971.608830,-0.0,0.6,-0.1
971.840959,0.0,0.6,-0.1
972.116684,0.0,0.6,-0.1
972.341183,0.0,0.6,-0.0
972.560177,0.0,0.6,-0.1
972.776663,0.0,0.6,-0.1
972.995518,0.0,0.6,-0.1
973.289148,-0.0,0.6,-0.1
973.496911,0.0,0.6,-0.1
973.713468,0.0,0.6,-0.1
973.931511,-0.0,0.6,-0.1
974.135281,0.0,0.6,-0.1
974.400966,0.0,0.6,-0.1
974.616872,0.0,0.6,-0.1
974.835468,0.0,0.6,-0.1
975.054788,0.0,0.6,-0.1
975.271271,0.0,0.6,-0.0
975.552226,0.0,0.6,-0.1
975.773965,0.0,0.6,-0.1
975.990051,0.0,0.6,-0.1
976.239382,0.0,0.6,-0.1
976.470356,0.0,0.6,-0.1
976.749790,0.0,0.6,-0.1
976.970639,0.0,0.6,-0.1
977.235354,0.0,0.6,-0.1
977.452791,0.0,0.6,-0.0
977.672891,0.0,0.6,-0.1
977.957963,0.0,0.6,-0.1
978.170983,0.0,0.6,-0.1
978.420404,0.0,0.6,-0.1
978.636797,0.0,0.6,-0.1
978.840314,0.0,0.6,-0.1
979.093567,0.0,0.6,-0.1
979.322175,0.0,0.6,-0.1
979.536505,0.0,0.6,-0.1
979.741423,0.0,0.6,-0.1
979.959971,0.0,0.6,-0.1
980.238279,0.0,0.6,-0.0
980.462786,0.0,0.6,-0.0
980.680718,0.0,0.6,-0.1
980.884084,0.0,0.6,-0.1
981.101210,0.0,0.6,-0.1
981.369285,-0.0,0.6,-0.1
981.581908,0.0,0.6,-0.1
981.785096,0.0,0.6,-0.1
982.001878,0.0,0.6,-0.1
982.235285,-0.0,0.6,-0.1
982.489620,0.0,0.6,-0.1
982.702615,0.0,0.6,-0.1
982.920667,0.0,0.6,-0.1
983.136860,0.0,0.6,-0.1
983.339912,0.0,0.6,-0.1
983.592288,0.0,0.6,-0.1
983.809365,0.0,0.6,-0.1
984.027741,0.0,0.6,-0.1
984.246470,-0.0,0.6,-0.1
984.466847,-0.0,0.6,-0.1
984.724100,0.0,0.6,-0.1
984.935418,0.0,0.6,-0.1
985.151788,0.0,0.6,-0.0
985.370679,0.0,0.6,-0.1
985.603972,0.0,0.6,-0.1
985.867679,0.0,0.6,-0.1
986.084904,0.0,0.6,-0.1
986.332697,0.0,0.6,-0.1
986.551899,0.0,0.6,-0.1
986.771376,0.0,0.6,-0.1
987.030475,0.0,0.6,-0.1
987.251726,0.0,0.6,-0.1
987.469531,0.0,0.6,-0.1
987.671325,-0.0,0.6,-0.1
987.904880,0.0,0.6,-0.1
988.176925,0.0,0.6,-0.0
988.385479,0.0,0.6,-0.1
988.604172,0.0,0.6,-0.1
988.822800,-0.0,0.6,-0.1
989.053832,-0.0,0.6,-0.1
989.338031,0.0,0.6,-0.1
989.585119,0.0,0.6,-0.0
989.814795,0.0,0.6,-0.0
990.033491,0.0,0.6,-0.1
990.250683,0.0,0.6,-0.1
990.559958,0.0,0.6,-0.1
990.775976,0.0,0.6,-0.1
990.994405,0.0,0.6,-0.1
991.243008,0.0,0.6,-0.1
991.461043,0.0,0.6,-0.1
991.715308,-0.0,0.6,-0.1
991.939956,0.0,0.6,-0.1
992.156332,-0.0,0.6,-0.1
992.361992,0.0,0.6,-0.1
992.565738,0.0,0.6,-0.1
992.832946,0.0,0.6,-0.1
993.034140,0.0,0.6,-0.1
993.266490,0.0,0.6,-0.1
993.485523,0.0,0.6,-0.1
993.717548,0.0,0.6,-0.1
993.983324,0.0,0.6,-0.1
994.240924,0.0,0.6,-0.1
994.460457,0.0,0.6,-0.1
994.677939,0.0,0.6,-0.1
994.929096,0.0,0.6,-0.1
995.192709,0.0,0.6,-0.1
995.397428,-0.0,0.6,-0.1
995.613447,0.0,0.6,-0.1
995.836224,-0.0,0.6,-0.0
996.071896,0.0,0.6,-0.1
996.361645,0.0,0.6,-0.1
996.597532,0.0,0.6,-0.1
996.817435,0.0,0.6,-0.1
997.035662,0.0,0.6,-0.1
997.254698,0.0,0.6,-0.1
997.510966,0.0,0.6,-0.1
997.723147,0.0,0.6,-0.1
997.958439,-0.0,0.6,-0.0
998.174975,-0.0,0.6,-0.1
998.377688,0.0,0.6,-0.1
998.641194,-0.0,0.6,-0.0
998.860551,0.0,0.6,-0.1
999.079145,0.0,0.6,-0.1
999.315587,-0.0,0.6,-0.1
999.533463,0.0,0.6,-0.1
999.823245,0.0,0.6,-0.0
1000.032092,0.0,0.6,-0.1
1000.266070,0.0,0.6,-0.1
1000.498274,0.0,0.6,-0.1
1000.715987,-0.0,0.6,-0.1
1001.013204,0.0,0.6,-0.1
1001.228715,0.0,0.6,-0.1
1001.447173,0.0,0.6,-0.1
1001.665009,-0.0,0.6,-0.1
1001.898530,0.0,0.6,-0.1
1002.156891,0.0,0.6,-0.1
1002.379155,0.0,0.6,-0.1
1002.596484,0.0,0.6,-0.1
1002.816002,0.0,0.6,-0.0
1003.034739,0.0,0.6,-0.1
1003.316740,0.0,0.6,-0.0
1003.535756,0.0,0.6,-0.1
1003.741025,0.0,0.6,-0.1
1003.959826,0.0,0.6,-0.1
1004.181780,0.0,0.6,-0.1
1004.460471,0.0,0.6,-0.1
1004.678709,0.0,0.6,-0.1
1004.894353,0.0,0.6,-0.1
1005.113653,0.0,0.6,-0.1
1005.317470,0.0,0.6,-0.1
1005.577787,-0.0,0.6,-0.0
1005.798708,0.0,0.6,-0.0
1006.016643,0.0,0.6,-0.1
1006.263532,0.0,0.6,-0.1
1006.481268,-0.0,0.6,-0.0
1006.744751,-0.0,0.6,-0.1
1006.948923,0.0,0.6,-0.0
1007.167365,0.0,0.6,-0.0
1007.384193,0.0,0.6,-0.1
1007.604595,0.0,0.6,-0.0
1007.864870,0.0,0.6,-0.1
1008.072904,0.0,0.6,-0.1
1008.322402,0.0,0.6,-0.1
1008.541224,-0.0,0.6,-0.1
1008.758868,0.0,0.6,-0.1
1009.025650,0.0,0.6,-0.1
1009.245700,-0.0,0.6,-0.1
1009.461789,-0.0,0.6,-0.1
1009.666213,-0.0,0.6,-0.1
1009.884374,0.0,0.6,-0.1
1010.148384,0.0,0.6,-0.0
1010.367960,0.0,0.6,-0.1
1010.586838,0.0,0.6,-0.0
1010.804681,0.0,0.6,-0.1
1011.022475,0.0,0.6,-0.1
1011.296469,0.0,0.6,-0.1
1011.506400,-0.0,0.6,-0.1
1011.710954,0.0,0.6,-0.1
1011.928944,0.0,0.6,-0.0
1012.146388,0.0,0.6,-0.1
1012.398854,0.0,0.6,-0.1
1012.630146,0.0,0.6,-0.1
1012.848922,0.0,0.6,-0.1
1013.066905,0.0,0.6,-0.1
1013.346800,0.0,0.6,-0.0
1013.614459,0.0,0.6,-0.1
1013.862618,0.0,0.6,-0.1
1014.080720,0.0,0.6,-0.1
1014.329492,0.0,0.6,-0.1
1014.547621,0.0,0.6,-0.1
1014.836216,0.0,0.6,-0.1
1015.061260,-0.0,0.6,-0.0
1015.311056,0.0,0.6,-0.1
1015.530351,0.0,0.6,-0.1
1015.747861,0.0,0.6,-0.1
1016.020236,0.0,0.6,-0.1
1016.231024,0.0,0.6,-0.1
1016.435641,0.0,0.6,-0.0
1016.653956,0.0,0.6,-0.1
1016.868248,0.0,0.6,-0.1
1017.134717,0.0,0.6,-0.0
1017.399593,0.0,0.6,-0.0
1017.648725,0.0,0.6,-0.1
1017.883789,0.0,0.6,-0.1
1018.140733,-0.0,0.6,-0.1
1018.351144,0.0,0.6,-0.0
1018.554287,0.0,0.6,-0.1
1018.786592,0.0,0.6,-0.1
1019.022750,0.0,0.6,-0.1
1019.294632,0.0,0.6,-0.1
1019.517072,0.0,0.6,-0.1
1019.765943,0.0,0.6,-0.1
1019.984100,0.0,0.6,-0.1
1020.306827,0.0,0.6,-0.1
1020.562261,0.0,0.6,-0.1
1020.796722,0.0,0.6,-0.1
1021.015512,-0.0,0.6,-0.1
1021.245786,0.0,0.6,-0.1
1021.538622,0.0,0.6,-0.1
1021.746737,0.0,0.6,-0.1
1021.979340,0.0,0.6,-0.1
1022.229064,0.0,0.6,-0.1
1022.445332,0.0,0.6,-0.1
1022.726990,-0.0,0.6,-0.1
1022.978751,0.0,0.6,-0.1
1023.196157,0.0,0.6,-0.1
1023.414577,0.0,0.6,-0.1
1023.630560,0.0,0.6,-0.1
1023.902113,0.0,0.6,-0.1
1024.112670,-0.0,0.6,-0.1
1024.331019,0.0,0.6,-0.1
1024.548856,0.0,0.6,-0.1
1024.766105,0.0,0.6,-0.1
1025.033470,0.0,0.6,-0.1
1025.247871,0.0,0.6,-0.1
1025.463509,0.0,0.6,-0.1
1025.698373,-0.0,0.6,-0.1
1025.916067,0.0,0.6,-0.1
1026.196247,0.0,0.6,-0.1
1026.412775,0.0,0.6,-0.1
1026.631925,0.0,0.6,-0.1
1026.849725,0.0,0.6,-0.1
1027.067487,0.0,0.6,-0.1
1027.362281,0.0,0.6,-0.1
1027.580897,0.0,0.6,-0.1
1027.799451,0.0,0.6,-0.0
1028.016343,0.0,0.6,-0.1
1028.266489,0.0,0.6,-0.1
1028.522151,0.0,0.6,-0.1
1028.747456,0.0,0.6,-0.1
1028.969223,0.0,0.6,-0.1
1029.187530,0.0,0.6,-0.1
1029.403845,0.0,0.6,-0.1
1029.689674,0.0,0.6,-0.1
1029.902455,0.0,0.6,-0.1
1030.108138,0.0,0.6,-0.1
1030.320481,0.0,0.6,-0.1
1030.536756,0.0,0.6,-0.1
1030.790953,0.0,0.6,-0.1
1031.017493,0.0,0.6,-0.1
1031.235681,0.0,0.6,-0.1
1031.467827,-0.0,0.6,-0.1
1031.684653,0.0,0.6,-0.1
1031.979825,0.0,0.6,-0.1
1032.200759,0.0,0.6,-0.0
1032.418858,-0.0,0.6,-0.1
1032.635974,0.0,0.6,-0.1
1032.868770,0.0,0.6,-0.1
1033.133803,0.0,0.6,-0.1
1033.351643,-0.0,0.6,-0.1
1033.554548,0.0,0.6,-0.1
1033.786391,0.0,0.6,-0.1
1034.005814,0.0,0.6,-0.0
1034.308369,0.0,0.6,-0.1
1034.519682,0.0,0.6,-0.1
1034.754740,0.0,0.6,-0.1
1034.972276,0.0,0.6,-0.1
1035.189498,0.0,0.6,-0.1
1035.440617,0.0,0.6,-0.1
1035.657985,0.0,0.6,-0.1
1035.874794,0.0,0.6,-0.1
1036.093537,0.0,0.6,-0.1
1036.313316,0.0,0.6,-0.1
